source,type,expected,predicted,characters,correct_characters,character_accuracy,exact,row_count,perspective_corrected,angle_deg,blur_score,macs_this_plate
one_row/8_1768_1_36C04718_47_203_596_312.jpg,one_row,36C04718,36C04718,8,8,1.0,True,1,True,0.63,223.443,3349632
one_row/1_3776_1_36C07792_63_246_492_319.jpg,one_row,36C07792,36C07792,8,8,1.0,True,1,True,0.0,1402.129,3349632
one_row/6_3679_1_36C29393_31_225_496_306.jpg,one_row,36C29393,36C29393,8,8,1.0,True,1,True,0.458,1326.574,3349632
one_row/6_2126_1_36A09355_103_186_559_262.jpg,one_row,36A09355,36A09355,8,8,1.0,True,1,False,0.0,1400.753,3349632
two_rows_label_xe_may/4_1081_0_29k100941_259_179_388_296.jpg,two_row_motorcycle,29K100941,21B112311,9,3,0.3333333333333333,False,1,False,0.0,6049.238,3768336
one_row/7_2960_1_36A24596_152_250_549_330.jpg,one_row,36A24596,36A24596,8,8,1.0,True,1,True,1.005,375.369,3349632
two_rows/3_679_0_36A39627_122_233_180_301.jpg,two_row_car,36A39627,36A39627,8,8,1.0,True,2,False,0.0,4374.254,3349632
two_rows/5_297_0_36A07335_487_200_560_286.jpg,two_row_car,36A07335,36107335,8,7,0.875,False,2,False,0.0,5440.071,3349632
two_rows/9_2145_0_36C28225_224_225_496_360.jpg,two_row_car,36C28225,36C28225,8,8,1.0,True,2,True,0.0,1240.759,3349632
one_row/8_1684_1_36B03134_144_285_479_346.jpg,one_row,36B03134,36B03134,8,8,1.0,True,1,True,0.457,2059.16,3349632
one_row/9_747_1_36A44460_108_279_207_345.jpg,one_row,36A44460,36A44460,8,8,1.0,True,1,True,0.0,5595.851,3349632
one_row/3_2892_1_36C10654_166_146_501_219.jpg,one_row,36C10654,36C10654,8,8,1.0,True,1,True,0.796,1016.11,3349632
one_row/3_2439_1_36A40018_105_228_576_288.jpg,one_row,36A40018,36A40018,8,8,1.0,True,1,False,0.0,1717.131,3349632
two_rows/3_20_0_29A30228_412_235_468_298.jpg,two_row_car,29A30228,29A30228,8,8,1.0,True,2,False,0.0,5501.147,3349632
one_row/3_2254_1_36A39610_77_222_559_284.jpg,one_row,36A39610,36A39610,8,8,1.0,True,1,True,0.0,1527.278,3349632
one_row/3_3359_1_36C28277_100_249_529_345.jpg,one_row,36C28277,36C28277,8,8,1.0,True,1,True,0.0,1399.655,3349632
one_row/6_2132_1_36A09810_151_175_492_238.jpg,one_row,36A09810,36A09810,8,8,1.0,True,1,True,0.0,400.762,3349632
one_row/6_3282_1_36C10665_91_220_576_296.jpg,one_row,36C10665,36C10665,8,8,1.0,True,1,False,0.0,274.178,3349632
two_rows/5_138_0_30E26117_495_218_560_296.jpg,two_row_car,30E26117,30E26117,8,8,1.0,True,2,True,0.0,4936.087,3349632
one_row/4_2503_1_36B01107_103_187_546_255.jpg,one_row,36B01107,36B01107,8,8,1.0,True,1,True,0.0,722.326,3349632
one_row/4_3510_1_36N0621_149_238_499_305.jpg,one_row,36N0621,36N0621,7,7,1.0,True,1,True,0.0,704.277,2930928
one_row/4_3641_1_88C03647_136_250_501_325.jpg,one_row,88C03647,88C03647,8,8,1.0,True,1,True,0.0,326.716,3349632
two_rows_label_xe_may/5_859_0_29H187310_335_4_490_124.jpg,two_row_motorcycle,29H187310,29H187310,9,9,1.0,True,2,True,0.0,5729.195,3768336
one_row/6_2227_1_36A17189_161_160_521_223.jpg,one_row,36A17189,36A17189,8,8,1.0,True,1,True,0.0,1229.92,3349632
two_rows/5_478_0_36A19857_476_305_535_377.jpg,two_row_car,36A19857,16968A57,8,3,0.375,False,1,True,0.0,7273.78,3349632
one_row/9_1664_1_36A44167_93_225_508_292.jpg,one_row,36A44167,36A44167,8,8,1.0,True,1,False,0.0,1425.074,3349632
one_row/3_3503_1_36M5248_32_198_621_287.jpg,one_row,36M5248,36M5248,7,7,1.0,True,1,True,0.0,346.424,2930928
one_row/5_3858_1_36C28735_17_171_544_261.jpg,one_row,36C28735,36C28735,8,8,1.0,True,1,True,0.0,598.425,3349632
one_row/2_1644_1_36N4494_135_191_509_263.jpg,one_row,36N4494,36N4494,7,7,1.0,True,1,True,0.632,456.843,2930928
two_rows/6_3289_0_36C11209_254_204_472_321.jpg,two_row_car,36C11209,36C11209,8,8,1.0,True,2,False,0.0,1310.688,3349632
two_rows_label_xe_may/3_347_0_32522F9_321_55_447_174.jpg,two_row_motorcycle,32522F9,51522F1,7,4,0.5714285714285714,False,2,False,0.0,2332.284,2930928
two_rows/1_4101_0_36C27548_133_152_508_285.jpg,two_row_car,36C27548,36C27548,8,8,1.0,True,2,True,0.0,851.864,3349632
one_row/2_1628_1_36N3141_89_213_514_305.jpg,one_row,36N3141,3N13A41,7,4,0.5714285714285714,False,1,True,0.0,1153.135,2930928
one_row/5_1592_1_36D01323_436_311_531_378.jpg,one_row,36D01323,36001323,8,7,0.875,False,1,True,0.0,3944.025,3349632
one_row/1_3087_1_36A38274_69_235_596_298.jpg,one_row,36A38274,36A38274,8,8,1.0,True,1,False,0.0,1951.783,3349632
one_row/6_3587_1_36C27881_34_191_596_290.jpg,one_row,36C27881,36C27881,8,8,1.0,True,1,False,0.0,464.815,3349632
two_rows_label_xe_may/8_3231_0_29md188963_387_107_507_201.jpg,two_row_motorcycle,29MD188963,29MB188963,10,9,0.9,False,2,True,0.0,4531.804,4187040
two_rows/1_885_0_36A38277_141_238_203_301.jpg,two_row_car,36A38277,36A38277,8,8,1.0,True,2,False,0.0,2104.119,3349632
two_rows/6_1251_0_36C07434_439_314_501_381.jpg,two_row_car,36C07434,073463C4,8,1,0.125,False,1,False,0.0,5860.158,3349632
one_row/8_1993_1_36C22610_35_225_546_301.jpg,one_row,36C22610,36C22610,8,8,1.0,True,1,True,0.0,923.121,3349632
two_rows/1_293_0_36A06088_103_235_176_314.jpg,two_row_car,36A06088,36A06088,8,8,1.0,True,2,False,0.0,1563.377,3349632
two_rows/6_812_0_36A41768_426_294_487_363.jpg,two_row_car,36A41768,36A41768,8,8,1.0,True,2,False,0.0,4506.425,3349632
two_rows/9_927_0_36C29065_101_143_151_197.jpg,two_row_car,36C29065,36C29065,8,8,1.0,True,2,True,0.0,5290.712,3349632
two_rows_label_xe_may/8_3129_0_29e218406_460_106_586_211.jpg,two_row_motorcycle,29E218406,29E218406,9,9,1.0,True,2,True,0.0,3338.304,3768336
two_rows/3_1152_0_36C22122_163_280_229_339.jpg,two_row_car,36C22122,36C22122,8,8,1.0,True,2,True,0.0,2269.982,3349632
one_row/8_1692_1_36B03484_127_262_480_340.jpg,one_row,36B03484,36B03484,8,8,1.0,True,1,True,2.404,1004.792,3349632
one_row/6_1676_1_18C06614_113_253_548_323.jpg,one_row,18C06614,18C06614,8,8,1.0,True,1,False,0.0,1566.165,3349632
two_rows/7_404_0_36A14073_181_302_243_372.jpg,two_row_car,36A14073,36A14073,8,8,1.0,True,2,False,0.0,3369.106,3349632
two_rows/8_224_0_36A10584_421_204_476_270.jpg,two_row_car,36A10584,36A10584,8,8,1.0,True,2,True,0.0,7172.73,3349632
two_rows_label_xe_may/2_613_0_29b105218_212_167_342_285.jpg,two_row_motorcycle,29B105218,229222191,9,1,0.1111111111111111,False,1,False,0.0,4639.887,3768336
two_rows/9_435_0_36A43829_411_290_462_347.jpg,two_row_car,36A43829,36A43829,8,8,1.0,True,2,False,0.0,5367.765,3349632
one_row/7_2950_1_36A24557_50_261_604_361.jpg,one_row,36A24557,36A24557,8,8,1.0,True,1,False,0.0,280.68,3349632
one_row/5_2631_1_36A40732_142_195_560_273.jpg,one_row,36A40732,36A40732,8,8,1.0,True,1,True,0.0,1264.759,3349632
one_row/5_3719_1_36C21887_77_191_583_267.jpg,one_row,36C21887,36C21887,8,8,1.0,True,1,False,0.0,145.745,3349632
one_row/2_1014_1_36A39287_119_194_537_270.jpg,one_row,36A39287,36A39287,8,8,1.0,True,1,True,0.651,1394.749,3349632
two_rows_label_xe_may/6_1168_0_19M114263_380_20_513_121.jpg,two_row_motorcycle,19M114263,19M114263,9,9,1.0,True,2,True,0.0,4453.391,3768336
two_rows/6_1307_0_36C16975_208_381_259_428.jpg,two_row_car,36C16975,36C16975,8,8,1.0,True,2,False,0.0,5022.117,3349632
one_row/4_2229_1_36A40449_119_225_554_309.jpg,one_row,36A40449,36A40449,8,8,1.0,True,1,True,0.574,2195.708,3349632
one_row/4_2571_1_36B02368_121_225_471_288.jpg,one_row,36B02368,36B02368,8,8,1.0,True,1,True,0.0,1044.771,3349632
one_row/1_1709_1_36C38799_118_322_224_388.jpg,one_row,36C38799,36A38799,8,7,0.875,False,1,True,0.0,2804.169,3349632
two_rows/9_1015_0_36M7222_94_292_137_345.jpg,two_row_car,36M7222,36M7242,7,6,0.8571428571428571,False,2,True,0.0,8195.672,2930928
two_rows/5_718_0_36A40280_155_205_229_272.jpg,two_row_car,36A40280,36A40300,8,6,0.75,False,2,False,0.0,2138.341,3349632
two_rows/8_188_0_36A06361_129_216_194_277.jpg,two_row_car,36A06361,36A06361,8,8,1.0,True,2,False,0.0,2319.143,3349632
one_row/7_3390_1_36A42752_159_225_496_291.jpg,one_row,36A42752,36A42752,8,8,1.0,True,1,True,0.486,609.391,3349632
two_rows/2_208_0_36A17559_507_216_575_301.jpg,two_row_car,36A17559,36A17559,8,8,1.0,True,2,True,0.0,6810.635,3349632
two_rows/3_901_0_36A40311_399_273_461_336.jpg,two_row_car,36A40311,36A40311,8,8,1.0,True,2,False,0.0,3817.608,3349632
one_row/4_3467_1_36M7699_142_237_482_304.jpg,one_row,36M7699,36M7699,7,7,1.0,True,1,True,0.0,467.949,2930928
one_row/9_1308_1_36A16653_137_263_515_326.jpg,one_row,36A16653,36A16653,8,8,1.0,True,1,False,0.0,2638.664,3349632
two_rows_label_xe_may/2_3_0_12X114835_369_121_516_252.jpg,two_row_motorcycle,12X114835,12X114835,9,9,1.0,True,2,False,0.0,3759.851,3768336
one_row/6_2277_1_36A21101_99_221_546_300.jpg,one_row,36A21101,36A21101,8,8,1.0,True,1,True,0.0,1138.532,3349632
two_rows/3_224_0_36A06515_373_232_445_300.jpg,two_row_car,36A06515,36A06515,8,8,1.0,True,2,False,0.0,4279.946,3349632
one_row/9_717_1_36A44386_411_271_518_329.jpg,one_row,36A44386,36A44386,8,8,1.0,True,1,True,0.0,2503.568,3349632
one_row/1_4089_1_36C27496_178_265_473_319.jpg,one_row,36C27496,36C27496,8,8,1.0,True,1,True,0.749,1319.778,3349632
one_row/7_3547_1_36A42996_163_265_478_328.jpg,one_row,36A42996,36A42996,8,8,1.0,True,1,True,0.0,381.127,3349632
one_row/6_2992_1_36B01827_179_192_496_247.jpg,one_row,36B01827,36B01827,8,8,1.0,True,1,True,0.0,509.468,3349632
two_rows/4_300_0_36A13832_136_207_203_277.jpg,two_row_car,36A13832,36A13832,8,8,1.0,True,2,False,0.0,2473.889,3349632
one_row/9_1663_1_36A44165_140_237_494_328.jpg,one_row,36A44165,36A44165,8,8,1.0,True,1,True,0.0,1221.21,3349632
two_rows/7_122_0_30A76969_176_294_235_357.jpg,two_row_car,30A76969,30A76969,8,8,1.0,True,2,False,0.0,3554.695,3349632
two_rows/5_677_0_36A28826_471_298_534_373.jpg,two_row_car,36A28826,23886A26,8,2,0.25,False,1,False,0.0,6415.006,3349632
two_rows_label_xe_may/8_3175_0_14u125130_451_50_570_145.jpg,two_row_motorcycle,14U125130,140125130,9,8,0.8888888888888888,False,2,True,1.302,5396.179,3768336
one_row/1_4275_1_36M9741_67_275_536_343.jpg,one_row,36M9741,36M9741,7,7,1.0,True,1,True,0.0,1166.551,2930928
one_row/5_3650_1_36C21221_65_201_596_323.jpg,one_row,36C21221,36C21224,8,7,0.875,False,1,True,0.0,397.163,3349632
one_row/5_3550_1_36C16766_46_183_623_289.jpg,one_row,36C16766,36C16066,8,7,0.875,False,1,True,0.728,514.233,3349632
two_rows_label_xe_may/9_3448_0_29g133218_235_137_368_262.jpg,two_row_motorcycle,29G133218,22E211911,9,2,0.2222222222222222,False,1,False,0.0,6483.274,3768336
one_row/5_4141_1_36N3182_156_225_496_288.jpg,one_row,36N3182,36N3182,7,7,1.0,True,1,True,0.851,1746.214,2930928
one_row/4_2636_1_36C00018_154_225_473_288.jpg,one_row,36C00018,36C00018,8,8,1.0,True,1,True,0.0,1288.206,3349632
one_row/6_2697_1_36A41988_143_185_481_248.jpg,one_row,36A41988,36A41988,8,8,1.0,True,1,True,0.0,429.555,3349632
one_row/9_1312_1_36A18349_222_240_517_303.jpg,one_row,36A18349,36A18349,8,8,1.0,True,1,True,1.58,651.85,3349632
two_rows_label_xe_may/5_1021_0_29X146230_222_19_382_137.jpg,two_row_motorcycle,29X146230,29X146230,9,9,1.0,True,2,False,0.0,3868.507,3768336
one_row/2_1162_1_36C00479_70_256_523_334.jpg,one_row,36C00479,36C00479,8,8,1.0,True,1,True,0.0,294.585,3349632
one_row/8_1485_1_36A43109_118_244_516_304.jpg,one_row,36A43109,36A43109,8,8,1.0,True,1,True,0.0,1153.667,3349632
one_row/9_1218_1_36A05321_116_233_508_309.jpg,one_row,36A05321,36A05321,8,8,1.0,True,1,False,0.0,1119.871,3349632
one_row/1_2334_1_36A04445_212_238_462_318.jpg,one_row,36A04445,36A04445,8,8,1.0,True,1,True,7.888,355.0,3349632
two_rows/4_269_0_36A12767_489_303_549_375.jpg,two_row_car,36A12767,36A12767,8,8,1.0,True,2,True,0.0,2098.62,3349632
one_row/4_2032_1_36A31648_79_169_601_273.jpg,one_row,36A31648,36A31648,8,8,1.0,True,1,False,0.0,590.448,3349632
one_row/6_3127_1_36C02442_99_183_548_254.jpg,one_row,36C02442,36C02442,8,8,1.0,True,1,True,0.0,820.414,3349632
two_rows_label_xe_may/2_256_0_15C115635_499_9_625_133.jpg,two_row_motorcycle,15C115635,15C115635,9,9,1.0,True,2,False,0.0,5251.978,3768336
two_rows/1_1887_0_36N4546_192_374_236_416.jpg,two_row_car,36N4546,36N4546,7,7,1.0,True,2,False,0.0,5135.086,2930928
one_row/2_827_1_36A13075_99_216_566_294.jpg,one_row,36A13075,36A13075,8,8,1.0,True,1,True,0.0,970.649,3349632
two_rows_label_xe_may/2_247_0_30M58380_301_143_418_254.jpg,two_row_motorcycle,30M58380,30M58380,8,8,1.0,True,2,False,0.0,4178.531,3349632
one_row/7_2903_1_36A24062_95_288_573_369.jpg,one_row,36A24062,36A24062,8,8,1.0,True,1,True,0.0,936.062,3349632
two_rows/3_1086_0_36C14998_204_306_239_347.jpg,two_row_car,36C14998,36C14998,8,8,1.0,True,2,False,0.0,7771.438,3349632
one_row/6_2054_1_36A06581_89_231_552_302.jpg,one_row,36A06581,36A06581,8,8,1.0,True,1,True,0.0,1440.62,3349632
two_rows/3_95_0_30A67947_428_225_496_293.jpg,two_row_car,30A67947,30A67947,8,8,1.0,True,2,False,0.0,1492.99,3349632
two_rows/1_839_0_36A38122_97_212_164_275.jpg,two_row_car,36A38122,36362N2A,8,3,0.375,False,1,False,0.0,4152.003,3349632
two_rows/7_1010_0_36A42736_106_177_168_251.jpg,two_row_car,36A42736,36A42736,8,8,1.0,True,2,False,0.0,696.215,3349632
two_rows_label_xe_may/4_991_0_18e106419_300_87_448_203.jpg,two_row_motorcycle,18E106419,96B219E09,9,1,0.1111111111111111,False,1,True,0.0,9797.756,3768336
two_rows/5_745_0_36A40723_137_309_200_381.jpg,two_row_car,36A40723,36A40723,8,8,1.0,True,2,False,0.0,4273.887,3349632
two_rows/8_375_0_36A25389_126_199_182_259.jpg,two_row_car,36A25389,36A25389,8,8,1.0,True,2,False,0.0,2535.191,3349632
two_rows/6_1178_0_36B03139_164_325_206_374.jpg,two_row_car,36B03139,36B03139,8,8,1.0,True,2,False,0.0,5473.677,3349632
two_rows/1_1074_0_36A38757_475_229_534_301.jpg,two_row_car,36A38757,36A38757,8,8,1.0,True,2,True,0.0,7189.012,3349632
one_row/3_2066_1_36A27275_59_236_571_309.jpg,one_row,36A27275,36A27275,8,8,1.0,True,1,True,0.0,542.804,3349632
one_row/2_1072_1_36B00100_54_243_574_313.jpg,one_row,36B00100,36B00100,8,8,1.0,True,1,True,0.0,1641.436,3349632
one_row/8_1541_1_36A43599_106_317_415_376.jpg,one_row,36A43599,36A43599,8,8,1.0,True,1,True,0.0,1788.084,3349632
two_rows/6_307_0_36A06186_139_204_205_277.jpg,two_row_car,36A06186,36A06186,8,8,1.0,True,2,False,0.0,6560.747,3349632
one_row/7_4570_1_36C29234_108_225_542_308.jpg,one_row,36C29234,36C29234,8,8,1.0,True,1,True,0.0,1630.533,3349632
two_rows/1_2268_0_36A00258_200_250_496_353.jpg,two_row_car,36A00258,36A00258,8,8,1.0,True,2,True,1.397,418.381,3349632
one_row/4_1339_1_19A03545_109_180_574_276.jpg,one_row,19A03545,19A03545,8,8,1.0,True,1,True,0.0,302.029,3349632
one_row/5_2772_1_36A41185_124_202_481_261.jpg,one_row,36A41185,36A41185,8,8,1.0,True,1,True,0.0,2333.89,3349632
one_row/9_1353_1_36A25140_155_210_473_264.jpg,one_row,36A25140,36A25140,8,8,1.0,True,1,True,0.247,1883.671,3349632
two_rows/7_333_0_36A10011_138_225_197_283.jpg,two_row_car,36A10011,36A10011,8,8,1.0,True,2,False,0.0,1734.081,3349632
two_rows/8_874_0_36LD00099_367_269_429_332.jpg,two_row_car,36LD00099,36LD00099,9,9,1.0,True,2,False,0.0,5810.495,3768336
two_rows/1_790_0_36A38045_493_228_570_310.jpg,two_row_car,36A38045,36A38045,8,8,1.0,True,2,False,0.0,1918.838,3349632
one_row/6_1855_1_30A34842_143_186_496_252.jpg,one_row,30A34842,30A34842,8,8,1.0,True,1,True,0.285,1878.817,3349632
one_row/7_2234_1_28A04008_89_202_528_277.jpg,one_row,28A04008,28A04008,8,8,1.0,True,1,True,0.886,1064.896,3349632
one_row/1_1460_1_36C08275_413_358_493_402.jpg,one_row,36C08275,36C08275,8,8,1.0,True,1,True,0.0,7828.588,3349632
two_rows/9_323_0_36A43500_206_295_259_349.jpg,two_row_car,36A43500,36A43500,8,8,1.0,True,2,False,0.0,2652.815,3349632
one_row/5_4096_1_36N0794_80_216_524_288.jpg,one_row,36N0794,36N0794,7,7,1.0,True,1,False,0.0,207.453,2930928
one_row/7_2244_1_29A13234_192_250_548_346.jpg,one_row,29A13234,264A1323,8,1,0.125,False,1,True,0.0,254.947,3349632
one_row/4_1597_1_36A02349_120_225_533_301.jpg,one_row,36A02349,36A02349,8,8,1.0,True,1,False,0.0,1319.692,3349632
two_rows/1_1307_0_36B01217_141_334_181_373.jpg,two_row_car,36B01217,3012B173,8,1,0.125,False,1,False,0.0,2070.598,3349632
one_row/7_3298_1_36A42592_113_225_498_295.jpg,one_row,36A42592,36A42592,8,8,1.0,True,1,False,0.0,1096.194,3349632
one_row/6_4019_1_43B01286_68_197_555_301.jpg,one_row,43B01286,43B01286,8,8,1.0,True,1,True,0.0,753.387,3349632
one_row/9_1699_1_36A44245_146_250_547_330.jpg,one_row,36A44245,36A44245,8,8,1.0,True,1,False,0.0,857.849,3349632
two_rows_label_xe_may/2_838_0_29b133154_358_89_478_187.jpg,two_row_motorcycle,29B133154,332112921,9,1,0.1111111111111111,False,1,True,0.0,6823.615,3768336
one_row/6_3471_1_36C21441_139_307_477_367.jpg,one_row,36C21441,36421441,8,7,0.875,False,1,True,0.0,2381.411,3349632
one_row/9_1151_1_30F7602_141_292_467_355.jpg,one_row,30F7602,30C7602,7,6,0.8571428571428571,False,1,True,0.0,519.686,2930928
two_rows/5_199_0_35H0290_186_381_234_426.jpg,two_row_car,35H0290,35H0290,7,7,1.0,True,2,False,0.0,5148.699,2930928
one_row/1_2864_1_36A37423_80_202_564_265.jpg,one_row,36A37423,36A37423,8,8,1.0,True,1,True,0.0,1884.767,3349632
one_row/3_2021_1_36A22258_35_136_565_281.jpg,one_row,36A22258,36A22258,8,8,1.0,True,1,False,0.0,841.401,3349632
two_rows_label_xe_may/5_1792_0_29d163775_298_96_442_226.jpg,two_row_motorcycle,29D163775,23H119021,9,2,0.2222222222222222,False,1,False,0.0,8210.602,3768336
two_rows/7_186_0_36A00824_146_272_199_329.jpg,two_row_car,36A00824,36A00824,8,8,1.0,True,2,False,0.0,5084.0,3349632
one_row/6_2693_1_36A41980_118_149_518_221.jpg,one_row,36A41980,36A41980,8,8,1.0,True,1,False,0.0,752.779,3349632
one_row/1_2886_1_36A37693_210_324_505_368.jpg,one_row,36A37693,36A37693,8,8,1.0,True,1,True,0.0,917.44,3349632
two_rows/6_518_0_36A20298_444_239_504_308.jpg,two_row_car,36A20298,36A20298,8,8,1.0,True,2,False,0.0,4974.077,3349632
one_row/6_3076_1_36B14291_118_246_494_309.jpg,one_row,36B14291,36A14291,8,7,0.875,False,1,True,0.0,1041.443,3349632
one_row/6_3491_1_36C21799_103_184_549_261.jpg,one_row,36C21799,36C21799,8,8,1.0,True,1,True,0.0,692.36,3349632
two_rows/3_3286_0_36C27958_131_163_509_346.jpg,two_row_car,36C27958,36C27958,8,8,1.0,True,2,True,0.0,655.868,3349632
one_row/7_3250_1_36A42512_156_217_523_265.jpg,one_row,36A42512,36A42512,8,8,1.0,True,1,True,0.0,2050.982,3349632
one_row/8_1712_1_36C00961_87_202_556_264.jpg,one_row,36C00961,36C00961,8,8,1.0,True,1,True,0.0,250.183,3349632
one_row/3_3442_1_36L8390_102_295_566_393.jpg,one_row,36L8390,36L8390,7,7,1.0,True,1,True,0.0,982.725,2930928
one_row/1_4287_1_36N0758_14_219_588_310.jpg,one_row,36N0758,36N0708,7,6,0.8571428571428571,False,1,True,0.0,1255.579,2930928
one_row/1_4063_1_36C27299_123_260_399_323.jpg,one_row,36C27299,36C27299,8,8,1.0,True,1,True,0.0,461.586,3349632
one_row/5_2658_1_36A40910_103_151_530_224.jpg,one_row,36A40910,36A40910,8,8,1.0,True,1,False,0.0,852.649,3349632
one_row/5_4066_1_36M8213_125_175_498_255.jpg,one_row,36M8213,36M8213,7,7,1.0,True,1,True,0.0,1599.369,2930928
one_row/6_2526_1_36A41509_95_178_529_256.jpg,one_row,36A41509,36A41509,8,8,1.0,True,1,True,0.0,1464.036,3349632
two_rows/1_755_0_36A37932_62_217_135_293.jpg,two_row_car,36A37932,36A37932,8,8,1.0,True,2,False,0.0,4362.063,3349632
one_row/1_1676_1_36C27666_451_297_530_351.jpg,one_row,36C27666,36C27666,8,8,1.0,True,1,False,0.0,4183.999,3349632
two_rows/5_937_0_36A41308_138_305_210_383.jpg,two_row_car,36A41308,413360A8,8,1,0.125,False,1,False,0.0,3467.54,3349632
two_rows/2_158_0_36A12566_118_235_181_303.jpg,two_row_car,36A12566,36A12566,8,8,1.0,True,2,False,0.0,1490.053,3349632
two_rows_label_xe_may/7_2413_0_29p127962_233_174_384_308.jpg,two_row_motorcycle,29P127962,219112021,9,2,0.2222222222222222,False,1,False,0.0,6567.787,3768336
one_row/6_3318_1_36C11919_99_209_546_280.jpg,one_row,36C11919,36C11919,8,8,1.0,True,1,True,0.0,354.872,3349632
one_row/2_1058_1_36A39443_101_202_533_254.jpg,one_row,36A39443,36A39443,8,8,1.0,True,1,False,0.0,1611.499,3349632
one_row/6_2085_1_36A08048_117_200_480_263.jpg,one_row,36A08048,36A08048,8,8,1.0,True,1,False,0.0,2254.982,3349632
one_row/7_1386_1_36A43295_97_278_188_336.jpg,one_row,36A43295,16A43295,8,7,0.875,False,1,True,0.0,731.414,3349632
two_rows/9_178_0_36A15523_180_311_234_373.jpg,two_row_car,36A15523,36A15523,8,8,1.0,True,2,False,0.0,5232.055,3349632
one_row/6_3252_1_36C07850_39_214_610_309.jpg,one_row,36C07850,36C07850,8,8,1.0,True,1,True,0.0,312.169,3349632
one_row/6_2286_1_36A22755_156_186_504_249.jpg,one_row,36A22755,36A22755,8,8,1.0,True,1,True,0.0,769.061,3349632
two_rows_label_xe_may/9_1704_0_29H120571_212_87_350_208.jpg,two_row_motorcycle,29H120571,291120571,9,8,0.8888888888888888,False,2,False,0.0,2654.005,3768336
one_row/8_1017_1_29B17721_162_248_458_312.jpg,one_row,29B17721,29B17721,8,8,1.0,True,1,True,0.0,2071.261,3349632
one_row/7_3850_1_36B01941_103_216_465_267.jpg,one_row,36B01941,3630194A,8,6,0.75,False,1,True,0.0,423.648,3349632
two_rows_label_xe_may/3_414_0_29V116768_464_24_598_142.jpg,two_row_motorcycle,29V116768,29N116768,9,8,0.8888888888888888,False,2,False,0.0,5063.698,3768336
two_rows/1_1782_0_36M1743_495_240_550_318.jpg,two_row_car,36M1743,36M1743,7,7,1.0,True,2,True,0.0,4622.429,2930928
one_row/7_4248_1_36C12528_175_225_554_292.jpg,one_row,36C12528,36C12528,8,8,1.0,True,1,True,1.712,356.947,3349632
one_row/6_3627_1_36C29016_91_169_537_260.jpg,one_row,36C29016,36C29016,8,8,1.0,True,1,False,0.0,625.059,3349632
two_rows_label_xe_may/2_750_0_36b594470_147_108_311_247.jpg,two_row_motorcycle,36B594470,920129922,9,0,0.0,False,1,False,0.0,4297.014,3768336
two_rows_label_xe_may/7_2380_0_17b932107_199_72_348_181.jpg,two_row_motorcycle,17B932107,21B170991,9,1,0.1111111111111111,False,1,True,0.0,10310.609,3768336
two_rows/1_274_0_36A05198_473_210_546_290.jpg,two_row_car,36A05198,36A05198,8,8,1.0,True,2,False,0.0,1956.904,3349632
two_rows/7_330_0_36A09283_468_204_529_260.jpg,two_row_car,36A09283,36A09283,8,8,1.0,True,2,False,0.0,3383.799,3349632
one_row/8_1439_1_36A31161_92_208_546_291.jpg,one_row,36A31161,36A31161,8,8,1.0,True,1,True,0.0,950.293,3349632
one_row/4_2672_1_36C01739_102_175_594_266.jpg,one_row,36C01739,36C01739,8,8,1.0,True,1,False,0.0,1077.959,3349632
two_rows/1_4088_0_36C27492_274_242_434_325.jpg,two_row_car,36C27492,36C27492,8,8,1.0,True,2,False,0.0,1264.488,3349632
two_rows_label_xe_may/8_3136_0_30m86121_403_122_563_249.jpg,two_row_motorcycle,30M86121,30M86121,8,8,1.0,True,2,True,0.0,2558.038,3349632
one_row/1_4412_1_51D09234_43_313_637_468.jpg,one_row,51D09234,61D09234,8,7,0.875,False,1,False,0.0,2444.301,3349632
