source,type,expected,predicted,characters,correct_characters,character_accuracy,exact,row_count,perspective_corrected,angle_deg,blur_score,macs_this_plate
two_rows/6_1607_0_36R01052_189_293_227_331.jpg,two_row_car,36R01052,36R01057,8,7,0.875,False,2,False,0.0,5607.648,3349632
one_row/4_3278_1_36C28472_184_225_432_283.jpg,one_row,36C28472,36C28472,8,8,1.0,True,1,True,0.0,1921.394,3349632
one_row/7_4853_1_36N2754_110_236_489_309.jpg,one_row,36N2754,36N2754,7,7,1.0,True,1,True,0.0,1530.293,2930928
two_rows_label_xe_may/1_406_0_29l149499_239_123_395_255.jpg,two_row_motorcycle,29L149499,19G111291,9,3,0.3333333333333333,False,1,False,0.0,1112.023,3768336
one_row/3_1595_1_30E91385_168_291_487_369.jpg,one_row,30E91385,30E91385,8,8,1.0,True,1,False,0.0,1226.94,3349632
two_rows/1_1403_0_36B03324_160_278_198_323.jpg,two_row_car,36B03324,36B30324,8,6,0.75,False,2,False,0.0,10612.115,3349632
one_row/9_1873_1_36C00425_147_304_503_373.jpg,one_row,36C00425,36C00425,8,8,1.0,True,1,True,0.0,1241.972,3349632
two_rows/8_813_0_36D00023_454_240_511_299.jpg,two_row_car,36D00023,36D00023,8,8,1.0,True,2,False,0.0,6421.302,3349632
one_row/1_4382_1_36S37617_38_201_535_293.jpg,one_row,36S37617,36A37617,8,7,0.875,False,1,False,0.0,220.045,3349632
one_row/4_2691_1_36C02270_110_213_494_284.jpg,one_row,36C02270,36C02270,8,8,1.0,True,1,True,0.0,551.969,3349632
two_rows/4_1101_0_36C21540_181_396_223_441.jpg,two_row_car,36C21540,36C21540,8,8,1.0,True,2,False,0.0,4573.052,3349632
one_row/5_3185_1_36C00718_62_205_592_292.jpg,one_row,36C00718,36C00718,8,8,1.0,True,1,False,0.0,1045.266,3349632
one_row/5_2304_1_36A16106_126_182_537_256.jpg,one_row,36A16106,36A16106,8,8,1.0,True,1,False,0.0,905.669,3349632
one_row/9_1981_1_36C08782_121_227_547_304.jpg,one_row,36C08782,36C08782,8,8,1.0,True,1,True,0.0,2079.6,3349632
two_rows/5_873_0_36A41188_452_213_519_289.jpg,two_row_car,36A41188,36A41188,8,8,1.0,True,2,False,0.0,3033.252,3349632
one_row/5_727_1_36A40594_36_297_144_365.jpg,one_row,36A40594,36A40594,8,8,1.0,True,1,True,0.0,1273.374,3349632
one_row/2_1494_1_36C27550_104_177_531_262.jpg,one_row,36C27550,36C27550,8,8,1.0,True,1,True,0.0,1522.259,3349632
two_rows_label_xe_may/4_1123_0_29m139983_409_98_551_212.jpg,two_row_motorcycle,29M139983,291039905,9,5,0.5555555555555556,False,2,True,0.0,2624.305,3768336
two_rows_label_xe_may/7_1331_0_29H102065_300_90_438_207.jpg,two_row_motorcycle,29H102065,29H102065,9,9,1.0,True,2,False,0.0,4764.46,3768336
two_rows_label_xe_may/3_341_0_29B147029_411_89_533_212.jpg,two_row_motorcycle,29B147029,29B147029,9,9,1.0,True,2,False,0.0,4109.867,3768336
two_rows_label_xe_may/2_204_0_29L520630_397_52_536_171.jpg,two_row_motorcycle,29L520630,2AL520630,9,8,0.8888888888888888,False,2,False,0.0,5098.088,3768336
two_rows/1_1164_0_36A38984_97_257_158_329.jpg,two_row_car,36A38984,36A38984,8,8,1.0,True,2,False,0.0,3682.237,3349632
one_row/1_3642_1_36B03372_124_320_522_377.jpg,one_row,36B03372,36B03372,8,8,1.0,True,1,True,0.0,1557.103,3349632
one_row/2_557_1_36N2268_138_210_246_287.jpg,one_row,36N2268,36N2268,7,7,1.0,True,1,False,0.0,4863.976,2930928
two_rows_label_xe_may/4_1280_0_29y51187_207_159_326_276.jpg,two_row_motorcycle,29Y51187,1G111624,8,1,0.125,False,1,False,0.0,7091.058,3349632
two_rows_label_xe_may/8_1694_0_36B269847_362_108_488_223.jpg,two_row_motorcycle,36B269847,36B269847,9,9,1.0,True,2,False,0.0,3384.442,3768336
one_row/6_3042_1_36B02976_111_209_473_272.jpg,one_row,36B02976,36B02976,8,8,1.0,True,1,True,0.366,790.775,3349632
one_row/5_2400_1_36A22645_127_188_498_251.jpg,one_row,36A22645,36A22645,8,8,1.0,True,1,True,0.0,1762.294,3349632
one_row/6_2685_1_36A41958_97_180_498_243.jpg,one_row,36A41958,36A41958,8,8,1.0,True,1,True,0.0,1286.596,3349632
one_row/1_2228_1_30X1389_70_206_558_275.jpg,one_row,30X1389,30X1389,7,7,1.0,True,1,True,0.0,1188.067,2930928
two_rows_label_xe_may/4_616_0_99F140038_86_81_260_226.jpg,two_row_motorcycle,99F140038,99F140038,9,9,1.0,True,2,True,0.0,1284.385,3768336
one_row/1_2193_1_30E75060_117_191_529_254.jpg,one_row,30E75060,30E75060,8,8,1.0,True,1,True,0.0,1121.875,3349632
two_rows/7_1028_0_36A42761_102_181_166_251.jpg,two_row_car,36A42761,36A42761,8,8,1.0,True,2,False,0.0,5161.545,3349632
one_row/4_3238_1_36C28329_150_191_473_254.jpg,one_row,36C28329,36C28329,8,8,1.0,True,1,True,0.92,3299.49,3349632
one_row/4_2730_1_36C04431_102_225_474_298.jpg,one_row,36C04431,36C04431,8,8,1.0,True,1,True,0.0,621.787,3349632
two_rows/1_1182_0_36A39039_107_271_174_350.jpg,two_row_car,36A39039,36A39039,8,8,1.0,True,2,True,9.09,1981.673,3349632
two_rows/5_1130_0_36B01929_80_288_118_333.jpg,two_row_car,36B01929,36B01929,8,8,1.0,True,2,False,0.0,7723.768,3349632
one_row/4_2613_1_36B03217_152_225_459_288.jpg,one_row,36B03217,36B03217,8,8,1.0,True,1,True,0.0,1837.68,3349632
one_row/8_2192_1_36M0754_81_198_542_287.jpg,one_row,36M0754,36M0754,7,7,1.0,True,1,False,0.0,759.781,2930928
one_row/3_1559_1_30A02793_120_185_496_257.jpg,one_row,30A02793,30A02793,8,8,1.0,True,1,True,0.0,233.986,3349632
one_row/3_3347_1_36C28230_88_263_500_333.jpg,one_row,36C28230,36C28230,8,8,1.0,True,1,False,0.0,1208.292,3349632
one_row/4_2273_1_36A40544_114_225_551_321.jpg,one_row,36A40544,36A40544,8,8,1.0,True,1,True,0.0,436.898,3349632
one_row/3_2822_1_36C07238_113_252_515_316.jpg,one_row,36C07238,36C07238,8,8,1.0,True,1,True,0.0,1741.299,3349632
two_rows/9_716_0_36A44384_470_240_524_303.jpg,two_row_car,36A44384,36A44384,8,8,1.0,True,2,False,0.0,1361.109,3349632
one_row/7_2392_1_30E30847_213_261_556_328.jpg,one_row,30E30847,30530847,8,7,0.875,False,1,False,0.0,819.174,3349632
two_rows/5_313_0_36A07700_440_214_499_277.jpg,two_row_car,36A07700,36A07700,8,8,1.0,True,2,False,0.0,7555.004,3349632
two_rows_label_xe_may/2_175_0_29C105527_331_22_484_145.jpg,two_row_motorcycle,29C105527,29C105527,9,9,1.0,True,2,True,0.0,4293.261,3768336
one_row/6_3689_1_36C29432_167_248_445_311.jpg,one_row,36C29432,36C29432,8,8,1.0,True,1,True,0.0,1088.629,3349632
one_row/1_4064_1_36C27300_133_262_554_361.jpg,one_row,36C27300,36C27300,8,8,1.0,True,1,False,0.0,1881.411,3349632
two_rows/9_1033_0_36N2966_359_371_408_422.jpg,two_row_car,36N2966,36N2966,7,7,1.0,True,2,False,0.0,6498.79,2930928
one_row/4_3405_1_36M2290_110_212_496_288.jpg,one_row,36M2290,36M2290,7,7,1.0,True,1,True,0.0,1911.292,2930928
two_rows/7_159_0_35A01877_131_205_199_270.jpg,two_row_car,35A01877,35A01877,8,8,1.0,True,2,False,0.0,1742.193,3349632
two_rows_label_xe_may/5_1565_0_18md701752_333_36_450_98.jpg,two_row_motorcycle,18MD701752,17M0701752,10,8,0.8,False,2,True,0.0,1926.181,4187040
two_rows/3_1594_0_30E67178_140_184_484_321.jpg,two_row_car,30E67178,30E67178,8,8,1.0,True,2,True,0.0,1102.902,3349632
one_row/5_2087_1_36A02253_140_161_613_248.jpg,one_row,36A02253,36A02253,8,8,1.0,True,1,False,0.0,787.291,3349632
one_row/4_3069_1_36C21084_165_251_488_329.jpg,one_row,36C21084,36C21084,8,8,1.0,True,1,True,0.0,2760.539,3349632
one_row/5_3412_1_36C10819_92_188_573_291.jpg,one_row,36C10819,36C10819,8,8,1.0,True,1,True,0.0,526.927,3349632
one_row/4_1689_1_36A09134_114_239_496_300.jpg,one_row,36A09134,36A09134,8,8,1.0,True,1,True,0.0,1549.407,3349632
one_row/7_3879_1_36B02459_175_250_459_306.jpg,one_row,36B02459,36B02459,8,8,1.0,True,1,True,0.472,1962.457,3349632
one_row/1_3440_1_36A39117_96_207_554_270.jpg,one_row,36A39117,36A39117,8,8,1.0,True,1,False,0.0,1696.774,3349632
one_row/5_2157_1_36A07321_145_186_509_262.jpg,one_row,36A07321,36A07321,8,8,1.0,True,1,True,0.0,767.7,3349632
two_rows/5_4191_0_36R00554_126_107_508_367.jpg,two_row_car,36R00554,36R00554,8,8,1.0,True,2,True,0.0,1101.2,3349632
one_row/3_2264_1_36A39635_66_230_593_300.jpg,one_row,36A39635,36A39635,8,8,1.0,True,1,True,0.0,1680.311,3349632
one_row/1_3210_1_36A38584_143_264_500_327.jpg,one_row,36A38584,36A38584,8,8,1.0,True,1,True,0.0,406.847,3349632
two_rows/9_498_0_36A43952_137_249_197_307.jpg,two_row_car,36A43952,36A43952,8,8,1.0,True,2,False,0.0,3118.756,3349632
one_row/9_1228_1_36A07332_111_249_497_312.jpg,one_row,36A07332,36A07332,8,8,1.0,True,1,True,0.0,836.17,3349632
two_rows/7_1941_0_36D00466_183_188_248_251.jpg,two_row_car,36D00466,36000466,8,7,0.875,False,2,False,0.0,1366.398,3349632
two_rows/8_44_0_29C26703_214_406_264_455.jpg,two_row_car,29C26703,29C26703,8,8,1.0,True,2,False,0.0,6087.372,3349632
one_row/6_3636_1_36C29055_66_233_557_317.jpg,one_row,36C29055,36C29055,8,8,1.0,True,1,True,0.0,1000.17,3349632
two_rows_label_xe_may/6_1218_0_29E198663_484_36_638_164.jpg,two_row_motorcycle,29E198663,296198663,9,8,0.8888888888888888,False,2,True,0.0,4334.507,3768336
one_row/1_3852_1_36C12920_52_228_576_336.jpg,one_row,36C12920,36C12920,8,8,1.0,True,1,False,0.0,1369.723,3349632
one_row/7_3036_1_36A27504_152_234_497_294.jpg,one_row,36A27504,36A22504,8,7,0.875,False,1,True,0.414,1132.493,3349632
one_row/6_2848_1_36A42354_104_209_506_285.jpg,one_row,36A42354,36A42354,8,8,1.0,True,1,True,0.0,1116.725,3349632
one_row/1_2920_1_36A37857_128_211_524_288.jpg,one_row,36A37857,36A37857,8,8,1.0,True,1,False,0.0,498.317,3349632
two_rows/5_3278_0_36C04394_165_124_517_377.jpg,two_row_car,36C04394,36C04394,8,8,1.0,True,2,True,0.0,665.816,3349632
two_rows/6_3953_0_36R00222_172_157_516_384.jpg,two_row_car,36R00222,36R00222,8,8,1.0,True,2,True,0.0,1300.896,3349632
one_row/9_152_1_36A11694_419_231_512_277.jpg,one_row,36A11694,36A11691,8,7,0.875,False,1,True,0.0,608.627,3349632
one_row/3_2214_1_36A39525_95_219_600_287.jpg,one_row,36A39525,36A39525,8,8,1.0,True,1,True,0.0,953.46,3349632
two_rows/5_1449_0_36C21758_395_338_436_388.jpg,two_row_car,36C21758,36C21758,8,8,1.0,True,2,True,0.0,7893.601,3349632
one_row/3_1979_1_36A21660_119_197_587_268.jpg,one_row,36A21660,36A21660,8,8,1.0,True,1,True,0.0,928.965,3349632
one_row/6_2792_1_36A42201_152_228_473_291.jpg,one_row,36A42201,36A42201,8,8,1.0,True,1,True,0.0,1299.514,3349632
one_row/6_1809_1_29N1043_160_156_498_219.jpg,one_row,29N1043,29N1043,7,7,1.0,True,1,True,0.39,1731.345,2930928
two_rows/4_342_0_36A17948_515_222_557_283.jpg,two_row_car,36A17948,36A17948,8,8,1.0,True,2,True,0.0,5344.663,3349632
one_row/5_2041_1_34M3437_60_93_581_205.jpg,one_row,34M3437,4M34737,7,2,0.2857142857142857,False,1,True,0.0,306.123,2930928
one_row/8_1648_1_36B01501_63_215_448_285.jpg,one_row,36B01501,36B01501,8,8,1.0,True,1,False,0.0,862.947,3349632
two_rows_label_xe_may/6_2075_0_29m120006_415_209_527_307.jpg,two_row_motorcycle,29M120006,29M120005,9,8,0.8888888888888888,False,2,False,0.0,1403.952,3768336
one_row/9_2112_1_36C22836_145_341_477_404.jpg,one_row,36C22836,36C22836,8,8,1.0,True,1,True,0.0,1733.215,3349632
two_rows/6_852_0_36A41849_457_204_527_282.jpg,two_row_car,36A41849,36A41849,8,8,1.0,True,2,False,0.0,3921.087,3349632
one_row/5_3713_1_36C21816_151_239_465_308.jpg,one_row,36C21816,36C21816,8,8,1.0,True,1,True,0.0,1637.656,3349632
two_rows_label_xe_may/7_2604_0_34b295144_115_64_283_207.jpg,two_row_motorcycle,34B295144,923474242,9,1,0.1111111111111111,False,1,False,0.0,4925.846,3768336
two_rows/6_650_0_36A24342_148_300_215_373.jpg,two_row_car,36A24342,36A24342,8,8,1.0,True,2,False,0.0,2313.192,3349632
one_row/6_2281_1_36A21864_38_191_614_291.jpg,one_row,36A21864,36A21864,8,8,1.0,True,1,False,0.0,795.192,3349632
one_row/3_2165_1_36A39403_102_170_525_230.jpg,one_row,36A39403,36A39403,8,8,1.0,True,1,False,0.0,1313.161,3349632
two_rows/7_216_0_36A02635_153_238_211_297.jpg,two_row_car,36A02635,36A02635,8,8,1.0,True,2,False,0.0,3024.483,3349632
two_rows_label_xe_may/3_496_0_15B233092_344_3_481_125.jpg,two_row_motorcycle,15B233092,13B233092,9,8,0.8888888888888888,False,2,False,0.0,4468.851,3768336
two_rows_label_xe_may/8_2868_0_29e212725_272_218_405_339.jpg,two_row_motorcycle,29E212725,22G729621,9,2,0.2222222222222222,False,1,False,0.0,9310.725,3768336
one_row/6_2372_1_36A23946_111_172_532_245.jpg,one_row,36A23946,36A23946,8,8,1.0,True,1,True,0.606,889.047,3349632
one_row/5_1836_1_29A05017_114_207_505_277.jpg,one_row,29A05017,29A05017,8,8,1.0,True,1,True,0.0,751.564,3349632
one_row/7_2760_1_36A14645_163_259_511_329.jpg,one_row,36A14645,36A14645,8,8,1.0,True,1,True,0.686,879.186,3349632
one_row/5_3423_1_36C11054_69_227_598_325.jpg,one_row,36C11054,36C11054,8,8,1.0,True,1,False,0.0,498.307,3349632
one_row/4_1783_1_36A14228_97_197_553_288.jpg,one_row,36A14228,36A14228,8,8,1.0,True,1,True,0.0,676.312,3349632
one_row/6_2107_1_36A08345_116_236_559_303.jpg,one_row,36A08345,36A08345,8,8,1.0,True,1,True,0.0,913.926,3349632
one_row/4_2250_1_36A40500_77_185_545_256.jpg,one_row,36A40500,36A40500,8,8,1.0,True,1,True,0.0,616.674,3349632
two_rows/5_884_0_36A41204_141_290_206_364.jpg,two_row_car,36A41204,41326064,8,1,0.125,False,1,False,0.0,8238.279,3349632
one_row/1_3408_1_36A39030_94_224_438_302.jpg,one_row,36A39030,36A39030,8,8,1.0,True,1,True,2.871,2868.855,3349632
two_rows/7_630_0_36A27102_139_220_189_280.jpg,two_row_car,36A27102,36A27102,8,8,1.0,True,2,True,0.0,2559.47,3349632
two_rows/6_1672_0_98H1179_146_316_193_367.jpg,two_row_car,98H1179,98H1179,7,7,1.0,True,2,False,0.0,2883.957,2930928
two_rows_label_xe_may/5_847_0_29V544212_324_16_457_143.jpg,two_row_motorcycle,29V544212,29V544212,9,9,1.0,True,2,False,0.0,5018.302,3768336
two_rows_label_xe_may/9_3532_0_24p43366_256_116_368_224.jpg,two_row_motorcycle,24P43366,32322921,8,0,0.0,False,1,False,0.0,8843.689,3349632
two_rows/6_520_0_36A20317_153_233_214_299.jpg,two_row_car,36A20317,36A20317,8,8,1.0,True,2,False,0.0,5065.287,3349632
one_row/7_2609_1_36A08354_58_180_517_283.jpg,one_row,36A08354,36A08354,8,8,1.0,True,1,True,0.0,384.039,3349632
two_rows/3_3388_0_36C28460_174_176_459_321.jpg,two_row_car,36C28460,36C28460,8,8,1.0,True,2,True,0.424,349.269,3349632
two_rows/9_185_0_36A15733_476_243_544_317.jpg,two_row_car,36A15733,36A15733,8,8,1.0,True,2,False,0.0,3098.725,3349632
one_row/1_3692_1_36C03325_108_217_550_356.jpg,one_row,36C03325,36C00332,8,5,0.625,False,1,True,0.0,763.604,3349632
two_rows/9_711_0_36A44374_488_324_548_391.jpg,two_row_car,36A44374,36A44374,8,8,1.0,True,2,False,0.0,3599.412,3349632
one_row/8_1427_1_36A29501_116_258_483_313.jpg,one_row,36A29501,36A29501,8,8,1.0,True,1,True,0.0,1419.05,3349632
two_rows/3_1453_0_19C11024_126_185_488_367.jpg,two_row_car,19C11024,19C11024,8,8,1.0,True,2,True,0.754,214.809,3349632
two_rows_label_xe_may/4_586_0_36N108253_507_35_609_142.jpg,two_row_motorcycle,36N108253,35N108253,9,8,0.8888888888888888,False,2,False,0.0,5390.213,3768336
two_rows/4_320_0_36A16098_456_312_515_379.jpg,two_row_car,36A16098,36A16098,8,8,1.0,True,2,False,0.0,1062.37,3349632
one_row/7_4075_1_36C05281_107_225_504_309.jpg,one_row,36C05281,36C05281,8,8,1.0,True,1,False,0.0,662.847,3349632
one_row/5_1842_1_29A24102_65_185_615_278.jpg,one_row,29A24102,29A24102,8,8,1.0,True,1,True,0.881,504.192,3349632
two_rows/4_454_0_36A24108_170_205_236_268.jpg,two_row_car,36A24108,36A24108,8,8,1.0,True,2,False,0.0,3004.149,3349632
one_row/7_4661_1_36D00466_62_161_580_261.jpg,one_row,36D00466,36D00466,8,8,1.0,True,1,False,0.0,855.767,3349632
one_row/7_4171_1_36C09605_201_225_502_312.jpg,one_row,36C09605,46C09605,8,7,0.875,False,1,True,0.0,409.868,3349632
one_row/6_1863_1_30A91151_114_224_538_287.jpg,one_row,30A91151,30A91151,8,8,1.0,True,1,False,0.0,409.762,3349632
one_row/5_2956_1_36A41561_117_191_513_261.jpg,one_row,36A41561,36A41561,8,8,1.0,True,1,False,0.0,1949.363,3349632
one_row/5_3511_1_36C16128_80_185_579_270.jpg,one_row,36C16128,36C16128,8,8,1.0,True,1,False,0.0,1041.633,3349632
two_rows/3_884_0_36A40218_406_214_475_274.jpg,two_row_car,36A40218,36A40218,8,8,1.0,True,2,False,0.0,4980.533,3349632
two_rows_label_xe_may/4_986_0_29m158863_301_126_436_241.jpg,two_row_motorcycle,29M158863,29G122891,9,4,0.4444444444444444,False,1,False,0.0,10325.972,3768336
one_row/7_4559_1_36C29180_156_193_533_297.jpg,one_row,36C29180,36C29180,8,8,1.0,True,1,True,0.0,843.474,3349632
one_row/9_2110_1_36C22787_69_188_638_288.jpg,one_row,36C22787,36C22787,8,8,1.0,True,1,False,0.0,736.931,3349632
one_row/3_2614_1_36B02302_102_244_499_306.jpg,one_row,36B02302,36B02302,8,8,1.0,True,1,True,0.669,2289.972,3349632
one_row/5_3242_1_36C03229_155_214_525_290.jpg,one_row,36C03229,36C03229,8,8,1.0,True,1,True,0.0,299.212,3349632
one_row/9_1234_1_36A08289_150_210_553_281.jpg,one_row,36A08289,36A08289,8,8,1.0,True,1,True,0.145,362.24,3349632
one_row/3_2027_1_36A22386_106_249_558_301.jpg,one_row,36A22386,36A22386,8,8,1.0,True,1,False,0.0,1502.189,3349632
two_rows/6_562_0_36A23554_488_206_554_283.jpg,two_row_car,36A23554,36A23554,8,8,1.0,True,2,False,0.0,3884.882,3349632
two_rows_label_xe_may/8_3242_0_37l148923_296_74_444_202.jpg,two_row_motorcycle,37L148923,219171221,9,2,0.2222222222222222,False,1,False,0.0,8143.632,3768336
one_row/5_2593_1_36A39281_81_200_545_288.jpg,one_row,36A39281,36A39281,8,8,1.0,True,1,True,0.624,1590.257,3349632
two_rows/7_494_0_36A20056_272_244_332_301.jpg,two_row_car,36A20056,36A20056,8,8,1.0,True,2,False,0.0,2422.872,3349632
one_row/7_2932_1_36A24413_100_199_558_263.jpg,one_row,36A24413,36A24413,8,8,1.0,True,1,True,0.0,1390.551,3349632
two_rows/7_831_0_36A42438_490_215_551_296.jpg,two_row_car,36A42438,36A42438,8,8,1.0,True,2,True,0.0,4726.207,3349632
one_row/8_2344_1_89C11829_116_200_513_274.jpg,one_row,89C11829,89C11829,8,8,1.0,True,1,True,0.524,1282.529,3349632
one_row/1_2636_1_36A18825_55_232_569_303.jpg,one_row,36A18825,36A18825,8,8,1.0,True,1,True,0.0,840.272,3349632
two_rows/8_321_0_36A23331_463_206_524_275.jpg,two_row_car,36A23331,36A23331,8,8,1.0,True,2,False,0.0,2265.279,3349632
two_rows/5_1670_0_36N0825_471_188_533_253.jpg,two_row_car,36N0825,36N0825,7,7,1.0,True,2,False,0.0,4447.745,2930928
two_rows/9_197_0_36A20704_134_202_201_269.jpg,two_row_car,36A20704,36A20704,8,8,1.0,True,2,False,0.0,3048.06,3349632
one_row/9_1128_1_29U6102_165_279_444_342.jpg,one_row,29U6102,2906102,7,6,0.8571428571428571,False,1,True,0.0,572.366,2930928
one_row/6_3329_1_36C12095_113_234_588_310.jpg,one_row,36C12095,36C12095,8,8,1.0,True,1,False,0.0,1809.303,3349632
one_row/3_2571_1_36B01563_134_219_510_287.jpg,one_row,36B01563,36B01563,8,8,1.0,True,1,True,0.0,2078.752,3349632
two_rows_label_xe_may/7_2739_0_29t144755_231_211_376_330.jpg,two_row_motorcycle,29T144755,24G122921,9,2,0.2222222222222222,False,1,True,0.0,7375.567,3768336
one_row/4_1824_1_36A18441_111_214_525_288.jpg,one_row,36A18441,36A18441,8,8,1.0,True,1,True,1.132,517.901,3349632
one_row/4_2389_1_36A40868_83_201_593_311.jpg,one_row,36A40868,36A40868,8,8,1.0,True,1,True,0.0,629.28,3349632
one_row/4_3316_1_36C28688_114_219_516_288.jpg,one_row,36C28688,36C28688,8,8,1.0,True,1,True,0.0,2113.601,3349632
one_row/1_2056_1_29B02726_196_241_515_300.jpg,one_row,29B02726,29B02726,8,8,1.0,True,1,True,0.0,2119.697,3349632
two_rows/2_3_0_17A01739_481_204_553_287.jpg,two_row_car,17A01739,17A01739,8,8,1.0,True,2,False,0.0,5493.264,3349632
one_row/3_2026_1_36A22375_112_234_546_296.jpg,one_row,36A22375,36A22375,8,8,1.0,True,1,True,0.0,1881.779,3349632
one_row/7_5029_1_98LD00150_107_240_557_313.jpg,one_row,98LD00150,98CD00150,9,8,0.8888888888888888,False,1,True,0.0,651.183,3768336
one_row/7_1272_1_36A43126_95_267_191_330.jpg,one_row,36A43126,36A43126,8,8,1.0,True,1,True,0.0,819.975,3349632
one_row/6_3553_1_36C24193_62_219_508_302.jpg,one_row,36C24193,36C24193,8,8,1.0,True,1,True,0.0,1042.294,3349632
one_row/8_2341_1_89A18042_136_225_508_319.jpg,one_row,89A18042,89A18042,8,8,1.0,True,1,False,0.0,2833.117,3349632
one_row/9_2123_1_36C24474_154_317_511_380.jpg,one_row,36C24474,36C24474,8,8,1.0,True,1,True,0.0,1188.427,3349632
one_row/7_2718_1_36A13161_120_224_581_285.jpg,one_row,36A13161,36A13161,8,8,1.0,True,1,False,0.0,678.572,3349632
one_row/4_2313_1_36A40646_132_225_521_312.jpg,one_row,36A40646,36A40646,8,8,1.0,True,1,True,0.0,1119.742,3349632
two_rows_label_xe_may/3_914_0_36b198688_410_236_534_338.jpg,two_row_motorcycle,36B198688,36B198688,9,9,1.0,True,2,True,0.0,1324.721,3768336
two_rows_label_xe_may/4_993_0_30z60217_279_57_424_166.jpg,two_row_motorcycle,30Z60217,02077225,8,1,0.125,False,1,True,0.0,4700.832,3349632
two_rows_label_xe_may/2_697_0_15g105997_243_185_384_306.jpg,two_row_motorcycle,15G105997,021121621,9,1,0.1111111111111111,False,1,False,0.0,6056.536,3768336
one_row/7_2568_1_36A06459_160_236_550_282.jpg,one_row,36A06459,36A06459,8,8,1.0,True,1,False,0.0,2304.825,3349632
one_row/9_2314_1_36M6973_127_279_519_359.jpg,one_row,36M6973,36M6973,7,7,1.0,True,1,True,0.0,425.654,2930928
one_row/1_2821_1_36A30234_98_250_517_335.jpg,one_row,36A30234,36A30234,8,8,1.0,True,1,False,0.0,1258.51,3349632
one_row/1_818_1_36A38084_96_306_231_390.jpg,one_row,36A38084,36A38084,8,8,1.0,True,1,True,0.0,598.351,3349632
one_row/7_3198_1_36A42355_192_272_432_313.jpg,one_row,36A42355,36A42355,8,8,1.0,True,1,True,0.0,1240.461,3349632
one_row/2_670_1_30E13526_88_225_572_278.jpg,one_row,30E13526,30C13526,8,7,0.875,False,1,False,0.0,462.525,3349632
one_row/5_2249_1_36A13427_100_225_519_288.jpg,one_row,36A13427,36A13427,8,8,1.0,True,1,True,0.0,1042.684,3349632
one_row/9_1183_1_36A00530_128_216_536_296.jpg,one_row,36A00530,36A00530,8,8,1.0,True,1,True,0.0,978.472,3349632
one_row/7_2560_1_36A06116_148_210_532_280.jpg,one_row,36A06116,36A06116,8,8,1.0,True,1,True,0.0,614.536,3349632
two_rows/6_972_0_36A42181_406_273_468_328.jpg,two_row_car,36A42181,36A42181,8,8,1.0,True,2,False,0.0,5698.936,3349632
one_row/1_2102_1_29C70039_138_266_486_334.jpg,one_row,29C70039,29C70039,8,8,1.0,True,1,True,1.892,1083.137,3349632
one_row/9_2260_1_36L8214_156_317_476_380.jpg,one_row,36L8214,36L8214,7,7,1.0,True,1,True,0.0,891.958,2930928
one_row/1_3622_1_36B02888_73_204_485_283.jpg,one_row,36B02888,36B02888,8,8,1.0,True,1,False,0.0,918.93,3349632
one_row/9_1622_1_36A44078_219_203_501_266.jpg,one_row,36A44078,36A44078,8,8,1.0,True,1,True,0.0,571.185,3349632
one_row/3_2592_1_36B02047_85_208_515_296.jpg,one_row,36B02047,36B02047,8,8,1.0,True,1,True,0.0,678.519,3349632
two_rows/7_561_0_36A24477_128_175_180_238.jpg,two_row_car,36A24477,36A24477,8,8,1.0,True,2,True,0.0,689.293,3349632
one_row/3_3139_1_36C20872_96_173_506_255.jpg,one_row,36C20872,36C20872,8,8,1.0,True,1,True,0.537,813.359,3349632
one_row/8_1540_1_36A43589_127_208_555_274.jpg,one_row,36A43589,36A43589,8,8,1.0,True,1,True,0.0,1390.406,3349632
